"Product Code","Product Name",Variant,Expected,Counted
27847,"two piece msh dress",,2.0000,
28301,"Fishnet Sheer Mesh Gym Jacket",,-13.0000,
2846,dress,,-6.0000,
28464774,"highwaist denim jean",,-14.0000,
2865,HODIE,,-12.0000,
299474,"white and black dress",,93.0000,
301077,"Pinstriped Bear Patch T-Shirt",,-34.0000,
3021,"WHITE DRESS",,-6.0000,
30210,"romper dress",,-17.0000,
30214,"off should",,-9.0000,
30245,"set yellow",,-10.0000,
30254,dress,,-7.0000,
3028,"jacket blue",,-7.0000,
30287,"shirt sacj jak",,-9.0000,
306014,"Letter Print Tee",,-3097.0000,
308706," Flower Print Off The Shoulder Maxi Dress",,-93.0000,
309107,"Grey Letter Print Drop Shoulder T-shirt",,-29.0000,
3095,"skirt black",,-3.0000,
31021,hodie,,-21.0000,
31254,shirt,,-25.0000,
315847,"chic tanktop",,-22.0000,
320001,skirt,,-25.0000,
32012,glass,,-57.0000,
32014,shirt,,-24.0000,
32015,"black hoodie",,-7.0000,
32054,shirt,,-10.0000,
3209,"WHITE skirt",,-7.0000,
322052,"Bell Sleeve Off The Shoulder Romper",,-37.0000,
322251,"swag shirt",,-11.0000,
32324,"contrast blouse",,-18.0000,
3251,hodie,,-48.0000,
32540,"neon hooodie",,-9.0000,
32548,shirt,,-22.0000,
3256,set,,-3.0000,
325643,bag,,-6.0000,
325874,"skirt red",,-9.0000,
326584,short,,-7.0000,
327701," Choker Bell Sleeve Romper",,-2.0000,
328,"WHITE skirt",,-31.0000,
32958," Tied Off set",,-20.0000,
33001,hate,,-13.0000,
3302,dress,,-6.0000,
33244,shirt,,-18.0000,
33247,hoodie,,-4.0000,
3325,hate,,-5.0000,
33265,jean,,-41.0000,
332658,shirt,,-10.0000,
33285,jacket,,-19.0000,
3332,Bra,,-12.0000,
33333,"bom jacket",,-52.0000,
3333333,belt,,-89.0000,
33365,jacket,,-8.0000,
33422,sweeter,,-14.0000,
33548,jacket,,-18.0000,
33624,skirt,,-5.0000,
3363,shirt,,-10.0000,
336522,sweater,,-16.0000,
3457678,"red basic plain dress",,-13.0000,
34578,"floral blue blouse from Korea",,-50.0000,
34634,"off shoulder basic",,-26.0000,
347646,chictee,,-22.0000,
348769,"satin bag",,25.0000,
351414058,skirt,,-11.0000,
353235,tanktop,,-40.0000,
35468463,short,,-80.0000,
3547687,"short jean",,-31.0000,
35486,Sweater,,-27.0000,
35638,"plaid blouse",,-86.0000,
3578,"checked dress",,-7.0000,
359,"jacket blue",,-79.0000,
359689,"swag dope tee",,-13.0000,
35977,bag,,-1.0000,
3600,shirt,,-15.0000,
3601,hodie,,-17.0000,
36021,"shirt sacj jak",,-6.0000,
36365214,pant,,-32.0000,
36501,"knit sweater",,-18.0000,
36514,"off shoulder",,-33.0000,
36521,dress,,-5.0000,
365222,jacket,,-7.0000,
3654,shirt,,-10.0000,
36541,jumpsuit,,-3.0000,
367478,jean,,-47.0000,
36909,"mini skirt",,-10.0000,
3692,jean,,-2.0000,
36958,"shirt sacj jak",,-19.0000,
36980,"long pant",,-15.0000,
369896,"pleated skirt",,-21.0000,
3701,"Graphic Print Tee",,-131.0000,
3867,"metallic short skirt",,-26.0000,
40121,skirt,,-80.0000,
40125,"romper dress",,-7.0000,
40258,bra,,-11.0000,
404113,"Graphic Print Tee",,-130.0000,
404306,"Metal Eyelet Faux Leather Buckle Belt",,-24.0000,
404703,"Crop Halter Top",,-115.0000,
406102,"Sheer Mesh Slip Dress",,-23.0000,
40698,"skirt black",,-6.0000,
407101,"Side Stripe Tube Drawstring Skirt",,-75.0000,
412106,"Boat Neckline Floral Print Dip Hem Top",,-17.0000,
4125777,"BLACK BASIC JUMPSUIT",,-13.0000,
413002," Pinstripe Frill Trim Top",,-41.0000,
414122,"short jean",,-46.0000,
414414,dress,,-2.0000,
41487,"new arrivals two piece with belt",,-5.0000,
415263,"long jean",,-47.0000,
41549,"plaid shirt",,-17.0000,
415643,CHOKER,,-28.0000,
41589,HAT,,-48.0000,
417587412,"Long Denim Jean",,-15.0000,
41768,"short-sleeved T-shirt",,-9.0000,
41837486,hoodie,,-126.0000,
41878968,"black plain graphic set",,-6.0000,
420005,"Print Cold Shoulder Top",,-19.0000,
421003,"Cut Out Neck Tee",,-28.0000,
422007," Embroidered T-Shirt",,-29.0000,
42374678," long sleeves strapless dolls students shirt",,-29.0000,
4255,"black hoodie",,-31.0000,
42574687,"Short Jean",,-48.0000,
425757,"crisscross crop top",,-26.0000,
426001,"Rolled Hem Denim Shorts",,-26.0000,
4287,"Wide Leg Hem Jean",,3.0000,
432787,"checked kroma style dress",,30.0000,
435698,jumpsuit,,-38.0000,
4368786,dress,,-9.0000,
4368796,"chain cutout shoulder tee",,84.0000,
437367,"Basic Swag Hoodie",,-24.0000,
43854763,អាវយឹតដៃវែង,,-25.0000,
438714,sweater,,-58.0000,
44133,hodie,,-55.0000,
44178857,"long denim jean",,2.0000,
4437,"sheer dress",,-6.0000,
444145,hodie,,-101.0000,
44416,shirt,,-4.0000,
44441,"rose tank",,-3.0000,
444454,tshirt,,-40.0000,
44447,sweater,,-21.0000,
444541,jacket,,-36.0000,
44458,jean,,-6.0000,
445012,jean,,-10.0000,
44512,"short sleeve hoodie",,-28.0000,
4452,"flower blosue",,-14.0000,
445470,shirt,,-14.0000,
445478,skirt,,-7.0000,
44549,romper,,-43.0000,
445557,sweeter,,-8.0000,
44560,hoodie,,-25.0000,
445665,sweater,,-25.0000,
4457,"pink dress",,-9.0000,
4457174,"Aztec Long Pant Comfy Pant",,-73.0000,
44575,skirt,,-7.0000,
44578,jumsuit,,-17.0000,
445884,skirt,,-5.0000,
445887,skirt,,-1.0000,
4468354,blouse,,-13.0000,
44744,"long denim jean",,-18.0000,
4475,"new shirt",,-5.0000,
4476387,"graphic tee",,-16.0000,
447785,"VELVET BLOUSE",,5.0000,
4478,sweater,,-12.0000,
447811,"Stripe blouse",,-81.0000,
448478,"ruffle skirt",,-10.0000,
44879,bra,,-9.0000,
4488,dress,,-16.0000,
452748,"Polkardot Offshoulder",,-9.0000,
452785,jumpsuit,,-25.0000,
45417,jumsuit,,-15.0000,
454257,"short skirt",,-7.0000,
4544878,"rose embroided denim jean",,-18.0000,
454545,"flovy skirt with short inside",,-48.0000,
45456,"half botton up splaid shirt",,-38.0000,
45621,"Swag Shirt",,-27.0000,
456213,Tee,,-22.0000,
4565,jean,,-5.0000,
45657,offshoulder,,-17.0000,
4567,dress,,-8.0000,
45678,"Cheongsam Buckle Trim Shift Dress",,-6.0000,
456987,SHIRT,,-64.0000,
45744,"crop top",,-58.0000,
45747,"BW dress",,-13.0000,
457482,"contrast tank top",,-11.0000,
457487,jacket,,-32.0000,
457562457,"Floral Cutout Short Black / White",,-26.0000,
4578147,bag,,-17.0000,
4578674,"Women Fashion Set",,-18.0000,
45787,glasses,,-259.0000,
457877," High Waist Pant",,-28.0000,
4582145,pant,,-14.0000,
45875445,"biue jean",,-14.0000,
458756,set,,-19.0000,
458758,dress,,-5.0000,
4587963,bomber,,-12.0000,
45887,bag,,-5.0000,
463512,HAT,,-110.0000,
466717,"Short Denim Jean",,-24.0000,
467451,"blossom long sleeve short hooded sweater tide",,-59.0000,
467453,"Autumn women's new Korean version of the loose hooded sets of sweater students embroidery flowers blossom jacket jacket coat",,-47.0000,
46834,"black off shoulder crop",,-14.0000,
46873,"Long Denim jean",,-76.0000,
4697444,"Plaid Jacket",,-33.0000,
470788,"sexy loose version of long sleeves shirt",,0.0000,
47275,"Short Jean Rose Highwaist",,-18.0000,
4741152,"stripe skinny fit jean",,-111.0000,
47556,"Black Striped Side Sweat Pants",,-32.0000,
475888,"long denim jean",,-10.0000,
4774,"long denim moms jean",,-12.0000,
47741,"basic silk hoodie",,-38.0000,
477414,"new arrivals jacket",,-4.0000,
4777y,dress,,-12.0000,
477851,"iGoodJacket Bomber Black",,-13.0000,
47787,"cowboy jacket",,-78.0000,
478247,"long maxi floral dress",,18.0000,
47852148,"Short Denim Jean",,-12.0000,
47854,"cross highwaist short jean",,-12.0000,
4785717,"outer blouse",,-29.0000,
4785747,"Denim Jean Black",,-16.0000,
47857470,"Velvet Dress",,-6.0000,
478577,"New riffle dress",,-18.0000,
4787,"new yellow floral romper",,-16.0000,
478757,"Red Azec Romper Dongdaemoon",,-34.0000,
478925,"denim jean",,-31.0000,
47967,"basic graphic tee",,-297.0000,
484844,"RED PLAID HOODIE",,-13.0000,
4856587,shirt,,-40.0000,
48637,jacket,,-13.0000,
48712,"Mesh Tee Top",,-39.0000,
487142,"red plaid jacket",,-15.0000,
48744,"one side off shoulder sweater",,-10.0000,
4874744,short,,-85.0000,
487511,"plaid jacket",,-16.0000,
48763,"short a line aztec dress",,2.0000,
48772125,bra,,-21.0000,
48784174,skirt,,-12.0000,
4878787,"high wiast satin pant",,-9.0000,
48849,"plaid shirt",,-44.0000,
48854,"two piece top",,-16.0000,
4887741,"stripe bra",,-9.0000,
48965,"pink tee",,-11.0000,
489sd,belt,,-14.0000,
4984689647,"Contrast Color Skirt",,-21.0000,
5.95,shirt,,-16.0000,
501101,"Neckline Tassel Trim Gingham Print Set",,-39.0000,
502101,"Short Sleeve Top With Tank Mesh",,-25.0000,
502301,"neckline Slogan Print Tee",,-31.0000,
503106,"Floral Print Bell Sleeve Slit Side Dress",,-13.0000,
51209053,"Straight Boyfriend Jeans",,-13.0000,
512554,អាវក្រៅខោប៊ូយខ្មៅ,,-14.0000,
52220,"jacket blue",,-7.0000,
52352,"Mid Crop Graphic tee",,-9.0000,
523797,"circle leather belt",,-97.0000,
525244,"set black",,-14.0000,
52554,"jacket sback",,-12.0000,
525688,"sheer rose bodysuit from USA",,-5.0000,
525889,"checked romper from USA",,-9.0000,
534543687,"beach dress",,-31.0000,
534787,"bluff sleeve blosue",,-19.0000,
534864,offshoulder,,-15.0000,
536341,"tank dress",,-14.0000,
53746,"Women Kimono Sheer Pink",,-8.0000,
541144,jumsuit,,-7.0000,
5417027691711388,"basic sweater",,2.0000,
5417027694010816,"fishnet pant",,38.0000,
541781,"floral off shoulder",,-28.0000,
542346,"long wallet",,-10.0000,
544567,"2017 autumn new Korean version of the long sleeve loose loose wearing black and white T-shirt V-neck sweater striped shirt",,-25.0000,
54545,hodie,,-51.0000,
5456223,"Ring Belt",,33.0000,
54563,"SWAG F skirt",,-20.0000,
5458378,"Korea Mixxmixx Stripe dress",,3.0000,
546002,"tank dress",,2.0000,
5463011181110526,"bra / brallete",,71.0000,
5463767,"Plaid Ruffle Skirt",,-27.0000,
5468336,"two piece lace dress",,8.0000,
54685,shirt,,-5.0000,
5472146,"pink heat sweater",,-12.0000,
54779,tank,,-17.0000,
5478,"stripe off shoulder",,-17.0000,
54788,dress,,-2.0000,
548147,Blouse,,-96.0000,
548447,hodie,,-236.0000,
5486687,romper,,-20.0000,
5487444,plaidjacket,,-13.0000,
548754,"long black pant",,-13.0000,
5487545,"neon kawaii unicorn sweater",,-50.0000,
5487566,jumpsuit,,-6.0000,
548796,longjean,,-24.0000,
549214,skirt,,-12.0000,
552300,blouse,,-74.0000,
554110,derss,,-10.0000,
55422,jacket,,-5.0000,
55445,skirt,,-29.0000,
55453,"TANK TOP",,-5.0000,
554532," red  jacket",,-13.0000,
554677,set,,-3.0000,
554698,jean,,-9.0000,
55476,blosue,,-23.0000,
554822,shirt,,-14.0000,
55487,jacketkaro,,-13.0000,
554874,"biue jean",,-71.0000,
55541,"romper dress",,-9.0000,
555411,shirt,,-22.0000,
55544,plaidjacket,,-5.0000,
555444,"off shoulder",,-10.0000,
55554,jacket,,-14.0000,
555555,shirt,,-50.0000,
5556,hodie,,-11.0000,
555858,shirt,,-40.0000,
55621,hodie,,-32.0000,
556474,shirt,,-20.0000,
5565,"off shoulder",,-93.0000,
557545,skirt,,-14.0000,
5577,jacket,,-90.0000,
5578,"flower sweater",,-26.0000,
5584,tee,,-13.0000,
55854,shirt,,-8.0000,
5588,"skirt black",,-18.0000,
55894,skirt,,-13.0000,
559872,jacket,,-8.0000,
55997,"floral wraparoud dress",,12.0000,
56245,shirt,,-11.0000,
56323,"2017 summer long jean",,-14.0000,
56343677,"Off shoulder cutoff tee",,-24.0000,
56346,"stripe cutout hoodie",,-23.0000,
564468,shirt,,-43.0000,
56487,"hoodie gucci",,-24.0000,
565121,"Off shoulder in black and white",,-16.0000,
565653,"graphic tshirt",,14.0000,
5658478,bodysuit,,-8.0000,
565888,"nude tie mid dress",,-4.0000,
56589,"VIntage cutout tee",,-15.0000,
5659,"stripe v neck tee",,-17.0000,
5664546,"basic white and black crop top",,-15.0000,
5665,"long denim jean",,-12.0000,
567057,"PARA shirt",,-11.0000,
567941,"short denims kirt",,-9.0000,
56798,short,,-50.0000,
56835a,"red dot dress",,-13.0000,
56884,"basic cotton dress",,-29.0000,
5697,skirt,,-19.0000,
569855,tshirt,,-14.0000,
573647,whitehoodie,,-39.0000,
57460463,skirt,,-10.0000,
5746046ty,skirt,,-19.0000,
5757,dress,,-6.0000,
57687,"off shoulder sweater",,-17.0000,
5783474,"basic black hoodie",,-41.0000,
578451,"green leave off shoulder",,-11.0000,
57847,"Print Crop Top",,-13.0000,
578687563,"long denim jean",,-60.0000,
5786987,"Raglan Sleeve Embroidery Hoodie",,-30.0000,
5787,"two piece mesh sweater black and white",,-14.0000,
5788,basicdress,,-19.0000,
57887,អាវមានមួក,,-20.0000,
581224,"bomber jacket green /  black",,-21.0000,
58215544,bodysuit,,-8.0000,
58258,"Long Denim Jean",,-49.0000,
584122,"romper dress",,-6.0000,
5843w5,"T shirt shirt students female",,-103.0000,
58474,Dress,,-12.0000,
58477,jacket,,-5.0000,
58487,SHORT,,-42.0000,
58544,"swag shirt",,-28.0000,
58585,"stripe jumper",,-6.0000,
5864,"LONG JEAN",,-28.0000,
587411,"3 piece set",,-37.0000,
587412,"off shoulder",,-19.0000,
587413,"HOODIE PURPLE",,-5.0000,
5874252,"long slik dress",,-17.0000,
587441,"PINK FURRY BLOUSE",,-7.0000,
587469,"knit sweater",,-9.0000,
587499,dress,,-19.0000,
587512,"bf JEAN",,-22.0000,
58794,"cute blue sweater",,-10.0000,
5884485,"pink panther tote bag",,-7.0000,
5885,jean,,-29.0000,
588554,sweater,,-55.0000,
588975,"new arrivals color mix hoodie mixxmixx",,-30.0000,
589145,"two piece top",,-24.0000,
58921,tshirt,,-113.0000,
589241,"basic tie around crop top",,-14.0000,
589511,"cmouflage para hoodie",,-6.0000,
589544,tshirt,,-30.0000,
589741,"Long Distress Denim Jean",,-16.0000,
589775,"long sleeve graphic tee",,-50.0000,
589777,"contrast blouse",,-15.0000,
589gt,"Black mix red tshirt",,-24.0000,
592144,"denim skirt",,-45.0000,
59244,"sweater weather in pink and blue",,-2.0000,
5932,"tank top",,-52.0000,
59566,"neon hooodie",,-11.0000,
595988,"cute colorful pink sweaer",,-13.0000,
598124,"knit sweater",,-13.0000,
5982444,romper,,-18.0000,
598254,"new arrivals sweater",,-15.0000,
598445,"new arrivals hoodie",,-56.0000,
59845,short,,-18.0000,
59856,dress,,-25.0000,
598712,"denim skirt",,-6.0000,
59888,"cute floral mid pant",,-8.0000,
5989,"New Mint Dress",,-11.0000,
5998,"bombeer jacket",,-9.0000,
601102,"Black White Striped Curved Hem T-shirt Dress",,-15.0000,
6021,"long pant",,-37.0000,
6038,derss,,-21.0000,
61012706,"Contrast Trim Drop Shoulder Tee Dress",,-21.0000,
61545,dress,,-6.0000,
62437967,niketshirt,,-224.0000,
6251,jacket,,-18.0000,
628584,skirt,,-9.0000,
6307,hodie,,-17.0000,
63201,"shirt sacj jak",,-30.0000,
632018,"set white",,-9.0000,
63210,shirt,,-11.0000,
63215,jumsuit,,-16.0000,
63231,"jac hodie",,-11.0000,
63254,hate,,-6.0000,
632555,hodie,,-65.0000,
63257,shirt,,-5.0000,
63258,shirt,,-33.0000,
63277,shirt,,-6.0000,
63321,"long slik dress",,-10.0000,
63324,sweater,,-8.0000,
63365,hodie,,-51.0000,
634698,whromper,,-50.0000,
6347465,hearthoodie,,-31.0000,
63636,jaket,,-26.0000,
636650,dress,,-7.0000,
637697,"romper stripe",,-11.0000,
63933,tanktop,,-25.0000,
639369,"hodie adidas",,-86.0000,
6396587,skirt,,-134.0000,
639854,"set gray",,-15.0000,
6410,hodie,,-10.0000,
6481747,"HongKong AAA Short jean",,8.0000,
64873,shirt,,-14.0000,
64873452,"Denim Contrast Skirt",,-45.0000,
648786,JACKET,,-4.0000,
6513,"pant snak",,-3.0000,
6515,jean,,-31.0000,
65236,"cat shirt",,-14.0000,
6525,"TANK TOP",,-6.0000,
654241646,"Off shoulder",,-30.0000,
65456,"off shoulder",,-21.0000,
655241,tshirtq,,-32.0000,
65587,shirt,,-13.0000,
65589,shirt,,-28.0000,
65656,"crop top",,-35.0000,
657366,longdress,,-14.0000,
65767,"star knit stocking fishnet",,-11.0000,
658412,skirt,,-6.0000,
65847,"romper dress",,-15.0000,
65849,dress,,-26.0000,
65854,"black hoodie",,-54.0000,
658547,"floral dress",,-17.0000,
65859,set,,-39.0000,
65874,shirt,,-47.0000,
658744,jacket,,-13.0000,
658745,hodie,,-28.0000,
65897855,"short jean",,-36.0000,
659852,hodie,,-119.0000,
659888,jumsuit,,-14.0000,
661,"pant black",,-7.0000,
6614,sweater,,-18.0000,
6632,shirt,,-13.0000,
66321,"shirt sacj jak",,-10.0000,
663213,"white shirt",,-1.0000,
66324,"off shoulder",,-25.0000,
66325,TANTOP,,-13.0000,
6632541,"denim jean",,-51.0000,
66327,jacket,,-2.0000,
66352,"SET PINK",,-15.0000,
66365,Dress,,-23.0000,
6639,hoodie,,-6.0000,
66394,jean,,-8.0000,
66398,sweater,,-23.0000,
6651,shirt,,-11.0000,
6652,"skirt black",,-31.0000,
66525,"mini skirt",,-15.0000,
66540,short,,-21.0000,
66541,skirt,,-9.0000,
66543,dress,,-7.0000,
665444,shirt,,-15.0000,
66546,hate,,-2.0000,
665547,"long denim jean",,-28.0000,
66555,"skirt black",,-16.0000,
665555,"tank top",,-33.0000,
665584,"crop top",,-12.0000,
66584,jean,,-11.0000,
6659,jacket,,-13.0000,
66590,sweater,,-8.0000,
66597,sweater,,-7.0000,
6663,romper,,-9.0000,
666363,tshirt,,-25.0000,
66654,shirt,,-122.0000,
666654,"off should",,-15.0000,
66755,sweeter,,-18.0000,
66777,"short black",,-6.0000,
66855,jacket,,-8.0000,
6687,dress,,-14.0000,
6693,bra,,-24.0000,
669587,shirt,,-8.0000,
6698,belt,,-8.0000,
66981,jean,,-11.0000,
66982,dress,,-2.0000,
669821,"skirt red",,-27.0000,
66987,"jacket blue",,-8.0000,
66988,dress,,-19.0000,
669885,SHORT,,-11.0000,
66989,jean,,-30.0000,
66995,jacket,,-15.0000,
671,tanktop,,-25.0000,
67544,skirt,,-13.0000,
67637,"swag stripe blouse",,-35.0000,
67687,"bow sweater",,-13.0000,
6876,dress,,-5.0000,
68775,jacket,,-9.0000,
692210,"sheer top",,92.0000,
6922101,dress,,-5.0000,
69365,jean,,-13.0000,
69369,"jean jacket",,-73.0000,
693741,skirt,,-7.0000,
6950,shirt,,-40.0000,
696524,HODIE,,-27.0000,
69658635,jacket,,-17.0000,
69665,blouse,,-76.0000,
696960,"WHITE skirt",,-15.0000,
69852,"skirt black",,-26.0000,
69854,"off shoulder",,-6.0000,
69855," blosue",,-13.0000,
69869,"crop top",,-104.0000,
698944,"denim jacket star",,-10.0000,
70217452,"Crop Skinny Jeans",,-3.0000,
70301001," Waist Rolled Hem Denim Shorts",,-19.0000,
7030770,"Print Double Cutout Choker Neck Dress",,-7.0000,
70310452,70310452,,-30.0000,
70320206," Shoulder Criss Cross Back Shirt Dress",,-8.0000,
70327701,"Flower Print Cold Shoulder Surplice Wrap Dress",,-26.0000,
70330004,"Rose Embroidered Short",,-19.0000,
70405104,"Graphic Print Contrast Ringer Tee",,-22.0000,
70406101,"Flower Patches Frayed Hem Denim Skirt",,-13.0000,
7040700,"Distressed Raw Hem Denim Overall Romper",,-42.0000,
70413001,"Floral Print Bardot Romper",,-7.0000,
7157,skirt,,-18.0000,
718777,"tube dress",,-22.0000,
724123,"white knit blosue",,-32.0000,
73412,"stripe blouse",,-8.0000,
74123,SHIRT,,-18.0000,
741255,"black dress set",,-6.0000,
7412584,"stripe 2017 long dress",,-6.0000,
741447,"plaid dress",,-15.0000,
741587,blouse,,30.0000,
7415871,"Mixmixx Korea Short",,-4.0000,
74158748,"stripe belt dress",,-13.0000,
7417,"heat sweater",,-34.0000,
7444,dress,,-8.0000,
7447,"long denim jean",,-27.0000,
74545,hoodie,,-25.0000,
7457475,"Women Fahion Korean 2017 A - line dress",,-1.0000,
7458212,"2017 crop denim jacket from Korea",,-15.0000,
7458745,Dress,,-3.0000,
74676,dress,,-17.0000,
74712,"black girl magic tank top",,-47.0000,
747474,"metallic square wallets",,6.0000,
7477,"black set",,-6.0000,
7484134,hoodie,,-9.0000,
7485478,"White Short Jean",,-14.0000,
748575,"Embroidered Dress",,-15.0000,
748895,"overs hooded sweater men and women installed",,-19.0000,
752144624,"Grey Denim Jean",,-17.0000,
754585412,"crop sweater hoodie",,-35.0000,
75563,"2017 summer long sleeve brown blouse",,-13.0000,
75787578,"hoodie FOG",,-299.0000,
7578i,"white blouse",,-9.0000,
7587415,"flroal blouse",,-8.0000,
75874448,"vatwing shirt dress",,-28.0000,
76235,"sunglasses case",,-1.0000,
76441,"SPORT SET",,-2.0000,
76540,white,,-13.0000,
767665,dress,,-6.0000,
7685,hate,,-2.0000,
770147,"Metallic Contrast Tee",,-22.0000,
771488,hoodie,,-9.0000,
774158741,"cross contrast dress",,-15.0000,
7744,sweater,,-6.0000,
7751478,"accesories jean circle metal cliff",,-11.0000,
7756,"Jeans women  elastic wash",,-26.0000,
77644,banee,,-16.0000,
77654,"dress saj jak",,-17.0000,
77670,jacke,,-18.0000,
77777,"pink hoodie",,-12.0000,
7778415,"'graphic tee",,-39.0000,
77785,"dress karo",,-18.0000,
7785524,"white plaid jacket",,-12.0000,
77865,jean,,-5.0000,
77888,"tank top",,-4.0000,
778908,"dress karo",,-12.0000,
77897,hate,,-5.0000,
779885,"dress karo",,-6.0000,
78122,bikini,,-8.0000,
78124,"swag new arrivals hoodie",,-28.0000,
781254,"two piece set",,-22.0000,
781421,Hoodie,,-17.0000,
78145,"short pant",,-61.0000,
78148,"New Set",,-21.0000,
781522,"aztec croptop",,-26.0000,
781524,"long denim moms jean",,-12.0000,
78187,"funky two piece nude dress with belt",,2.0000,
7821254,"SWAG pant",,-13.0000,
7821545,"crop hoodie",,-14.0000,
78235,"cotton graphic tee",,-60.0000,
782423,"2017 New long kawaii hoodie",,-13.0000,
78278,"Plunging Corset Bodycon Dress",,-15.0000,
783534,"couple hoodie",,-32.0000,
7841245,tshirtq,,-6.0000,
78415,"zara basic tee",,-305.0000,
784152,"mesh two piece top",,-10.0000,
784215,"bomber jacket black and white with background picture",,-35.0000,
7842187,"crop top",,-38.0000,
7844545,"white 6tank top",,-5.0000,
784512,"off shoulder",,-10.0000,
78452124,"black hoodie",,-14.0000,
7845222,"army sweater`",,-15.0000,
7845256,"cute color pop set",,-22.0000,
78454,"tennis skirt pink plaid",,-15.0000,
78456,"Velvet Bareback short dress",,-35.0000,
78457,"crop top",,-49.0000,
78512,"2017 women long aztec wide leg pant",,6.0000,
785121,"floral dress",,-24.0000,
78534,"grey long hoodie",,-23.0000,
78545,jacket,,-33.0000,
785469,"black dress",,-7.0000,
785487,jacket,,-57.0000,
785489,"Black Striped Side Sweat Pants",,-1.0000,
7857,"cute dress",,-25.0000,
7857479," Variegated Cami Dress",,-8.0000,
785777,"NEW KPOP plaid jacket",,-25.0000,
7857888,"Floral Print Pleated Skirt",,-6.0000,
78578T,"PLEAT TENNIS HEART SKIRT MIXXMIXX",,-39.0000,
78747,skort,,-12.0000,
787544,"new korean plaid jacket",,-31.0000,
78759,pant,,-15.0000,
78784,jumpsuit,,-9.0000,
78785247,"checked off shoulder peasant top",,-20.0000,
7882145,"oversized brand tee",,-28.0000,
788441,"chain tshirt",,-13.0000,
788514,"long denim jean",,-13.0000,
788877,"2017 dongdaemun white hoodie with pink letter",,-17.0000,
78939," South Korea accessories long wild necklace choker",,3.0000,
78945,"sport bra",,-17.0000,
7894556,"oversized brand tshirt",,-15.0000,
789456,"eye tee",,-19.0000,
78974,"short beach dress",,-140.0000,
789947," Floral Mesh Bodysuit",,-7.0000,
7998y,jean,,-42.0000,
81245,"wrapparound crop tanktop from SHEIN",,-103.0000,
814748,"stripe comfy tee",,-118.0000,
82111,"long sleeve plaid blouse",,-10.0000,
824521,"V-neck plaid dress",,1.0000,
8247474,pant,,-45.0000,
826368,"short hem flare kroma highwaist short",,3.0000,
83624,"graphic tank top",,-23.0000,
83black,"Floral Patch Frill Romper BLACK",,-17.0000,
8415789,"short sleeve hoodie 6",,17.0000,
841758,"VINTAGE TEE",,-77.0000,
8427,"stripe dress",,-10.0000,
843573,"plaid shirt",,13.0000,
84474514,"Rose Embroidered Ripped T-shirt",,-35.0000,
845244,"new tee",,-71.0000,
84623,"blouse cottonon",,-22.0000,
84785,"white lacy dress",,-10.0000,
84841,"Eran black set",,-9.0000,
851455,"Rose Embroidered Short",,4.0000,
852145,"contrast tee",,-55.0000,
852247,"metallic baseball tee",,-33.0000,
85236,tanktop,,-31.0000,
8524892,ឈុត,,-16.0000,
852963,skirt,,-35.0000,
85411,set,,-3.0000,
854114,blouse,,-15.0000,
8541278,"original band tee",,4.0000,
8544699,"new arrivals blue sweater",,-8.0000,
854699,"long strechy high waist pant with zip",,-12.0000,
8547744,pantb,,-6.0000,
854796,"3D green graphic tee",,-8.0000,
854952,dress,,-14.0000,
856343,"2017 Fall new college wind retro leisure casual loose thin stitching wild cowboy strap skirt dress tide",,-20.0000,
85674,"rose bra",,-11.0000,
857988,jacket,,-81.0000,
858585,dress,,-8.0000,
858952,"leggin pant",,-11.0000,
859211,sweater,,-13.0000,
859714,"short zip dress",,-16.0000,
859758,"new arrivals zodiac hoodie",,-37.0000,
862444,sweater,,-16.0000,
86544,dress,,-10.0000,
8656598,"long karo dress",,-18.0000,
86678,dressq65,,-28.0000,
871252,"aztec dress",,-8.0000,
871254,"NOT TODAY BTS tshirt",,14.0000,
87154,JEAN,,-3.0000,
8715477,romper,,-46.0000,
8715478,TSHIRT,,-80.0000,
8715544,tshirt,,-23.0000,
87231,"VS hoodie",,-39.0000,
872321,"Cute hologram Pointy Heart bag",,2.0000,
872352,"off shoulder tee",,-36.0000,
872523,"grey set",,-26.0000,
873451,"jacket blac",,-10.0000,
87349,"blcak floral dress",,-8.0000,
874111,"checked skirt",,-30.0000,
874154,blouse,,-14.0000,
874158,"contrast tshirt",,-42.0000,
87426997,"denim jacket",,-19.0000,
87444,"stripe set",,-25.0000,
874555,"bullock tee",,3.0000,
874895,"High-Waisted Denim Shorts",,-24.0000,
87494,"crop top",,-43.0000,
874988,"halter tank top",,-64.0000,
875415,"new off shoulder",,-10.0000,
8755045,tshirt,,-33.0000,
8758,"stripe blouse",,-9.0000,
875845,"Basic Sportwear tee",,-51.0000,
878787,"tee shirt",,-19.0000,
8788,"basic pant",,-12.0000,
8795221,"long zip dress",,-22.0000,
87955,"shirt black",,-2.0000,
88234,"mini wallet",,15.0000,
88487,bag,,-4.0000,
885341,jacket,,-6.0000,
8867678,jacket,,-8.0000,
887112,"TANK TOP",,-15.0000,
887464,skirt,,-14.0000,
88766,jacket,,-4.0000,
88855,tshirt,,-8.0000,
88887,jacket,,-9.0000,
88888,"long denim jean",,-119.0000,
888977,hodie,,-15.0000,
8890,jean,,-12.0000,
88907,shirt,,-61.0000,
889073,"shirt gray",,-7.0000,
88976,jean,,-12.0000,
